"Tenure","MonthlyCharge","Bandwidth_GB_Year"
1.01452627810568,-0.99202018609124,0.852442047895834
1.20147247527291,-0.177814765484224,1.16918908650674
0.85385729435134,1.39717887215674,1.0156494478505
1.03759962662637,0.932505787585172,1.17736517724347
0.681140160030386,0.287407883586377,0.577670404000128
0.516013674448345,-0.701908347181821,0.626298210852673
1.33464350955771,2.15452998240863,1.44781181026503
1.19770324470392,-1.10917289957297,0.949681493073385
0.945883699693087,1.16408667868479,1.16315578533216
0.760691081551487,1.97965902454999,1.15690683911568
0.736944210441916,-0.236848704530424,0.828875299480787
1.09317639625412,-0.468587944722985,1.09343269792804
0.832428233431127,0.170942125728437,0.793544700539404
1.14969708075096,0.229046928185176,1.11791303884882
1.10070162140635,-0.294443529761368,0.951643518470198
0.557290285077823,-1.34303122321518,0.601732725357561
1.06354896576382,-1.57526413999161,1.10728153895116
0.882749182205277,-1.86688169248185,0.789890767070834
0.524325117153797,-0.236175720885426,0.462263451149282
0.949118952780044,2.38676289918506,1.08142354183143
1.01275719406819,-0.00359350463926894,1.09123393239548
1.12572557605475,0.814673104469052,1.11887526872716
0.64662562543222,0.69886402961419,0.889023890804115
0.701572740309555,-0.00378212635291862,0.609237433466738
1.28759600914366,0.407566901170847,1.45537549393984
1.10459111036011,2.38708425469721,1.201732439602
0.950696682280779,1.33920447483537,0.969733619655389
1.10579898860204,1.9218616056266,1.24534387349792
0.582234067469711,-0.469675430405387,0.696771178758353
0.426883680958497,-1.28432329700738,0.334152295033104
1.31686001728253,-0.120355002714906,1.10135410129414
1.20207981793306,1.10588407237653,1.34053627179984
1.38974907809296,-0.527216696384306,1.36298470476319
1.22785973645298,0.699185385126335,1.53229996059146
0.959620005698644,-0.0625715557703125,0.835059679581692
0.483232675811677,-0.528304182066708,0.557428969783258
0.664423110035186,-1.57526413999161,0.680379225535149
1.01529320893682,-1.34303122321518,1.02239100905612
0.570769812959939,2.15452998240863,0.566326638662287
0.735185337021994,-0.644204074783698,0.590959801981211
0.821954408826058,1.33920447483537,0.873868898349381
0.94425453893346,-1.57493346982694,0.86133584452852
0.482641216334412,-0.1771324671867,0.471731361155549
0.509172182502566,1.10628925976141,0.611632816402898
0.997216255949132,1.33852217653784,1.05428385908612
0.83345723678,-0.992439345454907,0.77165787371293
1.35377102164248,-1.57558549550376,1.34231353723186
0.399631542652783,1.62973314444532,0.631440492676787
0.917089758133659,0.52050240572146,0.832059783712858
0.842783690506538,-0.701908347181821,0.908461864564359
0.373380801211389,-0.352587919491341,0.162777094756151
0.513387654876652,-0.294790500567959,0.639684508343569
1.27706167717519,0.521187032682116,1.21841285229753
1.1012768195297,-0.00394280410899092,1.07183485498825
1.21295110028149,0.640235277952869,1.38552329215114
0.9675154602807,1.10665020254679,0.950209758629273
0.354051723972283,-0.527738316925758,0.273419938091795
1.2088297924917,0.0551214075579177,1.18265697390291
1.11498211551152,-0.877298596918781,0.964358013710535
1.11036918539408,1.33920447483537,1.16163775997448
0.833581655045998,-0.295505400149324,0.733409745819835
0.393148935006188,0.87387703592385,0.411243554280062
0.956759141922744,-0.761238026445719,1.0900174096013
1.10876838746105,-0.295209659931625,1.17307611346356
1.22290380521925,-0.235756561521759,1.08630350802369
0.906730519348035,-1.34303122321518,0.858842664720801
0.430578790007318,1.39826635783915,0.503261295399099
1.20659631444008,0.0543343194194771,1.39339445241166
1.32287028932356,-1.34226509304492,1.20915242962392
0.567462707378941,0.287354324334353,0.404032295816495
0.106223774090948,-1.4011499976507,-0.0526528072892107
1.26908718484969,-1.57526413999161,1.35333103904549
0.30708515215679,-0.526371391667578,0.321899832181154
1.09287575029221,-1.28405550074726,0.988656754880802
1.29622019928371,1.39783089783356,1.38365204352057
0.962419227598078,0.0554218051018789,1.08803902668643
1.12583638016398,1.92135162840081,1.39139733335235
0.360052541737782,0.640235277952869,0.5197983196637
0.381292895318381,-0.585682441626424,0.176206066122335
0.91801968067496,-0.294469145055814,0.950008545049554
0.241712996736131,-1.05138712396524,0.230168268462526
1.26097881998266,0.229046928185176,1.17698383465298
1.06804466286466,-0.294443529761368,0.958379100619952
1.01837530276016,0.812065001761792,0.958397869254287
1.12325649745689,-1.51695674384243,1.0914947123078
0.519249305706323,-0.527372716814115,0.325419747579039
0.4018775003481,0.17052296636477,0.295070230704397
1.30578981697692,-0.586087629011302,1.30451595174448
0.472511149187676,-0.586420627839104,0.307654220443528
0.794887196149745,-1.10953151369522,0.611951642486813
0.369451982471425,0.0546091016689918,0.512232605141658
0.654539988565339,1.33920447483537,0.695602742838982
0.610982628506587,1.10628925976141,0.618776385144945
1.35043441872182,-0.295209659931625,1.44433734090839
0.747207771959159,-0.0624108780142402,0.589732449069537
1.26437290489855,1.33852217653784,1.25767484474878
1.3837187629878,-0.993105343110511,1.41792310351808
0.816286381559277,-0.993470943222154,0.890344731329038
0.732969633008378,-1.57558549550376,0.73386179831925
0.931561984946606,-0.0612907910479979,0.809039787603875
1.02085837368581,0.0546091016689918,1.09124133551547
1.21761810885497,1.16451282403785,1.39935762300417
0.955082709785458,-0.64354739178062,1.15370644902086
0.585675045592238,-0.585682441626424,0.387518474828077
1.03718893289727,-1.05090276203389,0.918694506157368
1.07497313414533,-0.818320545787737,1.15580879461275
0.64509100742791,1.45621281120294,0.72994290609724
1.39154576861501,0.519936540580509,1.54494397701297
1.3426372886053,-1.34268425240859,1.18178973257944
0.457744327149161,-0.819354472218115,0.269167836372134
0.452935504442703,-0.585740658204711,0.293765447051599
1.33872964744252,1.92135162840081,1.5688866911697
1.10947367641571,-0.469430920776581,0.910703351105429
1.09960114373446,0.990480184906547,1.34384568059287
1.06084315210663,-0.761238026445719,1.12792085769104
0.853250708033224,-0.00388691619383548,0.774511474449258
1.06028194631107,0.229205277278116,0.969053790570382
0.25043778036783,0.520066945715873,0.239909949305408
0.30239469697999,-0.00266436804980723,0.165631935599734
0.866479886699259,0.287675679846497,0.885422775379697
0.768377407558781,-0.00378212635291862,0.660470161569913
0.894901707973759,1.04461927405037,0.792843523763055
0.584987908846593,-1.10993670108009,0.569492297974711
1.31796276398055,0.348940478172656,1.44142737706853
1.13861061909143,-1.05141506792282,1.09378756857588
1.05116726835644,2.09546577074172,1.10738412968383
1.30491926728596,-0.235814778100046,1.15896730065706
0.645268369636885,0.117038231560892,0.63230097976296
1.37075241318155,-1.28508709851451,1.44522008540296
0.145277117286386,1.57161669867293,0.189090345773955
1.14739061569224,0.171263481240582,1.0288649674715
1.16453121723126,-0.527791876177782,1.06614098581259
1.38898139091978,0.345952803374965,1.5385056096758
0.258932257847576,-0.993524502474178,0.252195007301176
0.990963576283469,1.68844805664251,1.06955198135476
0.72966857816372,-0.528304182066708,0.763527434024109
1.29867944543502,-0.819354472218115,1.20013127717941
1.20223827159098,-0.586001468475437,1.08062451372862
1.29703591417658,-0.760206428678473,1.1933275605169
0.936446820028339,-0.294823101851799,0.885800352803211
1.11298272532207,0.462558281020793,0.947071524448946
0.506337034356111,0.694372038433562,0.457967732889778
0.535593857245573,2.38708425469721,0.559895249330843
1.22982736027664,-1.40046769935318,0.974468492841256
0.404915348161955,-1.34194373753277,0.310465869861527
0.493296941200711,0.408654386853249,0.548704481653536
1.1032788569163,-0.29395916783002,0.992956366436441
0.344520679723239,-1.57526413999161,0.352220090761461
0.799611308547438,0.0550352470220533,0.968765445041495
1.34861579428054,1.92154025011446,1.36397857247746
1.04960655655167,1.62973314444532,1.24984795219881
0.703656084465726,1.1069692293958,0.718664676080566
0.917843074808027,-1.10985286920736,0.596685986704551
1.14912944604803,-1.34252124598938,0.914202425837374
1.38495954210858,1.22380058736538,1.46667667051676
1.18283015660843,2.21264642818102,1.57002669477024
1.38691657714365,1.45621281120294,1.37498447631383
1.23559900640325,0.812065001761792,1.10461110114113
0.262825528511542,-0.818236713915004,0.018299840966621
1.0418797662451,-1.80825317368684,1.02167219072446
1.25270065632708,-0.236175720885426,1.21133667171586
0.467062839284253,-0.00391486015141287,0.556126208740816
1.1038691818805,0.346332375465397,1.29806301154545
1.15663954435941,0.753436250100471,1.04767502093143
1.29159668037767,-0.178324742710019,1.38917674788097
1.1700990291774,0.228639412137166,1.25980707784071
0.766848840290812,-0.236527349018279,0.815797322855265
1.1491075121288,-1.63356222148826,1.03903288782113
0.226287778949586,-0.702609274784398,0.375977874267052
1.22393696844935,0.287407883586377,1.28099730896602
1.01881662834198,-1.8657951382647,0.8474771641009
1.05888195719033,0.0550352470220533,1.20515562709163
1.02441507214085,-1.10953151369522,0.916361415959346
0.886293401016611,1.97998038006213,1.21523435078215
1.23021801094161,1.16459665591059,1.21477598105741
0.781576710714136,-0.236175720885426,0.705800215264812
0.814250686951786,-0.236848704530424,0.840813908575549
1.24114261540403,-0.236527349018279,1.34006422749019
1.12032189033184,-0.819354472218115,0.986953288643349
0.615512360999348,-0.469619542490231,0.802973309670595
0.589517641339354,-0.586001468475437,0.357344019455811
0.529686069551307,-0.295125828058892,0.360066895498544
0.65474571360091,0.520341727965387,0.563472134157756
1.22593030790246,-1.8657951382647,1.00931801711263
0.468489678547501,-0.527111906543389,0.457107828791295
0.944703806106728,-1.10885154406082,0.795395901989632
1.13378137514982,-0.527738316925758,1.0891035782262
1.25439448433135,1.10596790424926,1.228726862773
1.26479267473216,-0.876618627284388,1.06788017171501
1.24587353488011,-1.28508709851451,1.21377005821933
0.892386492511298,-0.469514752649314,1.03885004338732
1.30475438472069,1.92135162840081,1.53878588855867
0.815188929255554,-0.295505400149324,0.66005001140163
1.23799471982299,0.345952803374965,1.43889928709759
1.15319327184259,1.16517183570406,1.22836434235654
0.773701299196208,1.86291149845314,0.8120573012326
1.34816501442319,-1.80825317368684,1.44877456776096
0.931791912927537,1.10298022945157,0.93306202226854
1.22415857666782,-1.57526413999161,1.22019897328512
1.16649959739696,0.287354324334353,1.02464263290199
0.567822348020167,-1.57493346982694,0.405776403251588
0.942065306891333,-0.294790500567959,0.947367023245953
0.826148703622954,0.0547138915099087,0.939504068743102
0.895833143199145,0.287324051713644,1.10449861334585
0.701321634751432,-0.644204074783698,0.49089257821208
1.15887491326614,-0.120355002714906,0.999309957570625
1.20999531557925,0.0547395068043552,1.22767325666697
1.1263310278598,0.228639412137166,1.2078877961595
1.21553022664654,-0.177814765484224,1.2100538626721
1.05430268429379,-0.527372716814115,1.02277269484972
0.83342433590115,-0.236527349018279,0.904838456953627
0.868154427981439,0.932505787585172,1.03087244577362
0.841694179794262,0.641322763635271,0.872786879143887
1.16276440221989,1.86323285396528,1.1903103914641
1.09652472247644,-0.993792298734299,1.1938935445527
0.613257705370542,0.815353074103445,0.674343473890326
1.02241946366161,1.86291149845314,1.00667410615775
1.22259483949487,-0.818236713915004,1.05797785579828
1.12945434232446,1.68879735611223,1.35506462295788
0.795230953608078,-1.05141506792282,0.882173593242058
1.38703418833127,-1.28331731453458,1.20029540011211
1.06095509072893,1.39750022766889,1.30531572436924
0.397508490539378,1.63014066049333,0.414065575753792
0.77672061663002,-0.295125828058892,0.641443289771036
0.849020865160329,0.931853761908357,1.07651653123372
1.24232780338469,0.228639412137166,1.2831579967994
0.977614517403691,0.170942125728437,0.799146568400104
1.0648271838157,-1.28331731453458,1.00934257947315
0.144585064317463,0.931853761908357,0.357658917465676
0.463311382753263,1.39750022766889,0.776301463107148
0.688907792807253,-1.4011499976507,0.488916006952056
0.650915597497497,0.228725572673031,0.514856718310466
1.024257752996,-1.86611602804422,0.819950126761746
1.34719462758261,-0.178056946449899,1.44408660037358
0.355161655919708,-1.8657951382647,0.159028865087793
0.980620220680738,1.16440803419694,1.1964891622533
0.864469151379172,-0.528304182066708,0.897764529614813
0.283035366059183,0.521024026262912,0.222913163284228
1.07676982466738,-0.0625715557703125,1.0080377020115
1.35519861724777,1.10596790424926,1.35737456936826
0.400817865146504,1.16408667868479,0.677270114198327
0.609909757319247,2.27127517984234,0.877831624015602
1.0433875341069,-0.586087629011302,1.03768326857102
1.3669359112349,-0.00378212635291862,1.31355643613403
0.716974133321759,-0.468396994346203,0.735638860117421
0.697992973422221,-1.34268425240859,0.573225020353532
0.810986314696191,-0.293705343548688,0.705575560912356
1.00746393428348,-0.586001468475437,0.862919184184561
1.0270403353705,1.92103027288867,1.19344442163508
1.36524662128289,0.931853761908357,1.58859946034226
1.16729375654163,-0.992704813051896,1.1671547422648
1.16214571442909,-0.236441188482414,1.0340182995207
0.840348647300587,0.521187032682116,0.711756480153051
0.934183466466043,-1.05173409477183,1.00604730881803
0.570557659017007,-0.527738316925758,0.556433658785487
1.22465814058691,-0.0624108780142402,1.04844587800737
1.10067893114508,-0.294823101851799,1.02254395866821
0.714706998049251,-0.993470943222154,0.785129392655655
1.34884231872228,1.39783089783356,1.40248725559923
0.772074785633729,0.520767873318449,0.735305401225506
0.266164400458326,1.62981930498119,0.249328098063265
0.281082869076371,1.10298022945157,0.325401653910829
1.34043103886721,0.462139121657127,1.26616208983579
1.41507027516407,0.578886647753976,1.59571933754449
0.974343338069714,-1.4011499976507,0.663313708285397
0.670105885971796,0.17052296636477,0.589918717297619
0.533034017602603,0.287675679846497,0.564149662409081
1.09107149634974,-1.05176902471881,0.994433244028682
1.03457350211418,0.228639412137166,1.24019043482695
0.89977406341179,-0.526371391667578,0.884952939010084
1.04776826721728,-1.86688169248185,1.06569682790002
0.663489783954693,-0.993470943222154,0.759853698193423
1.03915542220787,-0.0617262510535849,0.846924369589599
0.683329770243534,-0.528143504310636,0.734534962399768
0.279100496582878,0.407566901170847,0.506421096463157
0.428096097252686,2.67837905447742,0.525142639212613
1.21290534158791,-0.760537098843143,1.27417248302393
0.752048361031403,1.45621281120294,0.788642990370604
0.468840621255239,-0.528304182066708,0.545097595840748
1.39672898063252,-0.64354739178062,1.53849667220908
0.68919898449363,-1.10985286920736,0.530112315953445
1.36543154691229,-0.586420627839104,1.2214112646137
0.989591571818305,0.17052296636477,0.927794752276491
0.980061283911303,-0.00391486015141287,1.07225789812998
0.853912129149424,-0.120355002714906,0.778213521791287
0.5117331566586,1.92135162840081,0.876300988002675
0.717666942632724,0.872789550241448,0.948349846226389
1.05794900928086,0.350025635191927,1.14854454467306
1.15781036184126,-1.5756180967876,0.96235667462573
1.28399846821833,-0.993470943222154,1.41467131257916
1.29734072001973,0.17052296636477,1.22531551990927
0.98342473697447,-1.05064893775256,0.857375318107858
1.29548011859508,0.17052296636477,1.13586825434585
1.30313543457863,-0.295125828058892,1.27413514298265
0.948258991877678,-0.585321498841045,0.81778589569941
0.196226208126864,-0.352587919491341,0.0308929809583954
0.884087907620569,-1.10993670108009,0.9405044843152
1.40809869238698,-0.236848704530424,1.46978243219118
0.846285932334512,-0.177814765484224,0.789241017222012
1.40096600875482,0.694372038433562,1.28555069039595
0.53075969708069,1.33591407383058,0.43678077912542
0.896216608614712,0.345631447862821,1.08796748119232
1.21249351334575,-0.818832851676663,1.04343830340579
1.00770520739505,0.288034293968745,0.915858360731455
0.823322253409989,0.578886647753976,0.924592986165979
1.37395703441578,-0.236580908270303,1.47133616806176
1.09676334839086,0.814673104469052,1.08715906488272
1.2901872369814,-1.86688169248185,1.21684218873413
1.40468116086777,0.872789550241448,1.62957104909619
1.05675852690591,-0.00388691619383548,1.00512436288341
1.39327401018221,-1.28331731453458,1.27264281301337
1.09026145402218,0.348940478172656,1.17462883482572
0.904001259087536,-1.86688169248185,0.882060953979798
0.588742768916773,0.520066945715873,0.535157361928693
0.927487948534474,0.228639412137166,1.03551230020274
0.957583176578089,0.520767873318449,0.924757583634187
1.30095716949612,-0.29395916783002,1.14745933733943
1.21125311239599,0.349704279679783,1.15594632525291
1.375738976268,0.520066945715873,1.36287820883668
0.614429279194434,-0.760150540763317,0.534666374637525
1.27145415727182,-0.993524502474178,1.30125148425532
1.25153059518727,-0.527538051896451,1.15638944440405
0.864132957341264,-0.527538051896451,0.836618801910748
1.28837352876339,0.637247603155177,1.53606757162612
0.638233632299237,-0.237007053623365,0.660430611758178
1.29564991738363,-1.86688169248185,1.30594467427889
1.05036781481748,-0.0624108780142402,0.896840166022527
0.873940066435835,-0.469109565264436,0.747166898071634
0.712286325342108,0.0584094798995708,0.669752119552568
1.09473786440094,0.462139121657127,1.07140800869839
1.20198149346754,-0.527111906543389,1.16668206051256
0.648790276357964,0.0547395068043552,0.585532796107476
1.39603617132155,-0.528143504310636,1.41319428397755
1.37269469954678,-0.178219952869102,1.44541977241522
1.25711239946121,-1.34252124598938,1.04527088631585
0.827762359370709,0.520066945715873,0.741939400744544
1.04401000360791,1.16451282403785,1.27737944843283
1.38559297856921,-1.28432329700738,1.17614783396504
1.26755748306866,-1.05176902471881,1.18077820226007
0.812484250111438,-0.41099311949204,0.916961109862684
0.579844782957333,-1.10885154406082,0.507996081182573
0.181462411456518,0.461817766144983,-0.0184273141404444
1.28577435933421,-0.760013149638559,1.34688176334052
1.16607793670825,-0.0624108780142402,1.06654930142226
0.653487160442126,-0.585321498841045,0.486116673492231
1.20324307199449,-0.818641901299882,1.20096492852764
0.520438653568214,1.86323285396528,0.503415806356568
0.0868916714836725,0.87387703592385,0.163358355906602
1.06805827702143,-0.702609274784398,1.13889727031257
0.795386760068841,-1.28508709851451,0.793736331888159
1.06559411464684,0.348940478172656,1.18584749301855
1.16220470910841,-1.05138712396524,1.0308149368293
0.601661847345368,-0.527216696384306,0.50827898671329
1.03058947040511,-1.22537318983392,0.979194555774364
1.15390309884951,2.09546577074172,1.20154749568034
0.618866737958005,0.0584094798995708,0.562124668392795
1.24331142621101,-1.05173409477183,1.22812615344605
0.829397192695655,0.228883921765972,0.687230969583933
1.35183365150052,-0.819354472218115,1.15849920455604
0.272908702451639,-0.352587919491341,0.148268126794829
1.14952879464649,-0.760117939479476,1.22595316292502
0.916471070342863,-0.294124502912355,0.848666233849134
0.512981499199809,-1.05122411754604,0.294783234192553
0.982245221559132,-0.644204074783698,0.791676297291461
0.957482583086432,-0.760471896275461,0.88373940665904
1.33198988350146,-1.05090276203389,1.19195930121923
1.11100337819675,0.228639412137166,1.26887516308236
0.902879603838452,1.92103027288867,1.15911240144272
1.39904905984801,0.462139121657127,1.27828790112871
0.908869454644333,-0.585577651785508,0.799078904304416
1.12113760522471,-0.760013149638559,1.15997319649649
0.163578325689682,-0.352587919491341,0.0320080089818615
1.28158346807651,-1.05090276203389,1.15940149973044
1.23352965457487,0.17052296636477,1.05029347765531
1.22728151296146,0.578970479626709,1.20930824566843
1.18975106446867,0.520066945715873,1.11134825012751
0.455892423658007,-0.993470943222154,0.546190526159666
1.08191030335949,0.582258551968362,1.12274839183939
0.894216083912198,0.0544204799553421,0.928529778032037
1.27767771776884,0.578886647753976,1.39773085808682
1.38903130949459,0.17052296636477,1.24223190991441
0.883839449259596,0.228883921765972,0.799721911813648
0.997061205830412,0.873299527467243,1.04378019685745
0.524126577367631,-0.527458877349981,0.609515631623532
1.41552975295491,1.16459665591059,1.41892993561561
1.23135290217644,2.27127517984234,1.55335483423872
1.15734937136634,0.872789550241448,1.41896978149723
1.02896711672386,1.04461927405037,1.00828465724475
1.41012682357404,-0.235495751251033,1.36836246007475
0.555271608166289,-0.992704813051896,0.468903495619181
1.1480940137918,0.228725572673031,1.0286598226145
0.216447768976164,1.16517183570406,0.319683533545477
1.34062768779827,0.931853761908357,1.53078536772254
0.90081403372028,0.287834028939438,0.824740823993446
0.295856120022247,-0.120355002714906,0.0916066754295318
0.85420899340112,-0.585321498841045,0.695047066336725
0.750476304095988,-0.293705343548688,0.655418493147363
1.1246916564826,1.33591407383058,1.11625898882624
1.30889460106154,1.63024545033425,1.41347358907879
0.443059946393282,1.22303445719513,0.789050188510941
0.746491516044876,-0.178056946449899,0.861085206954652
0.937561290028018,-0.760117939479476,0.972612853545952
1.31638919436105,-0.644204074783698,1.15045863557724
1.08357274316899,0.872789550241448,1.31478200438951
0.980597530419462,1.39717887215674,1.15748225391547
0.800116166860832,-1.05106809711623,0.703523824509368
0.133955811422653,-1.10917289957297,-0.0945062596497221
0.876630375081143,0.932184432073027,0.887509125418422
0.381138979712724,2.27127517984234,0.675598033199312
1.39016960426861,-0.701908347181821,1.46677468841113
1.39348465144105,0.349704279679783,1.41066935376328
1.03976692474927,-0.0624108780142402,0.873158186017693
1.26541968228542,-0.760150540763317,1.2881144034774
0.60507143727313,1.10628925976141,0.603856813553179
1.00135609411896,-0.0612907910479979,0.832061757359569
0.960841119926322,-0.120355002714906,0.776288131267754
1.00118553898837,-0.235761218848022,0.985016069510066
1.21957552206106,-0.00388691619383548,1.17822577415464
1.31555003286485,-1.34268425240859,1.29496800585664
1.02654039328038,1.92135162840081,1.28897348983726
0.970069627358352,-1.63356222148826,0.785772732843106
1.1283686133224,-0.877298596918781,0.980125542271557
1.25520906471116,-0.528304182066708,1.32118502272107
1.25480933794168,-0.761238026445719,1.32376386968707
0.952750907268313,-0.527538051896451,0.88338916147398
1.25662607152785,-0.294469145055814,1.4127422383422
0.822137443600352,-1.57558549550376,0.706599498253126
1.0636287598493,1.62981930498119,1.12915595829863
1.1978219904046,-0.759607962253682,1.04726253654792
0.557323185956674,-0.0618892574727888,0.526776218313403
0.938129302901965,-0.527023417344394,0.966423003702607
1.32437276279106,-0.295505400149324,1.23952576067629
0.74263681882508,1.68836189610664,0.967902765116221
0.989682711034431,-0.00326050581146655,0.95046015916419
1.21570569800041,0.348940478172656,1.42372734727305
0.426493030293526,0.640556633465013,0.643273926948232
0.895569936168341,-0.0612907910479979,0.70467141106832
1.07634438226845,0.462139121657127,1.01951222407523
1.24729961780132,2.09546577074172,1.24816666923788
1.26452795501727,0.0544204799553421,1.18029967049634
1.39774701702178,0.170942125728437,1.19644914339731
1.21417448353529,0.287834028939438,1.17527851145788
1.3578964893135,-0.00320694655944267,1.30119996489175
0.471274908119148,-0.585577651785508,0.318885448564836
1.36798041959564,-0.528143504310636,1.40526995331768
1.00585406024594,0.461817766144983,0.942205916959797
1.0188045268693,-1.05173409477183,1.06952798184736
0.8414850512195,-1.63356222148826,0.694290834289521
0.913003620248846,1.92154025011446,0.910487049859181
0.761995393403844,0.640556633465013,0.949633840922517
0.627282177694306,-0.352909275003486,0.402121274063366
1.0795686683958,-0.235756561521759,1.01418714998418
1.22094412298703,-0.00388691619383548,1.1129278053972
0.876205689024258,0.578886647753976,1.14246033412124
1.1114968913795,0.462139121657127,1.01942031382349
1.33723625007953,-0.934842191560832,1.43944002190904
1.28595777227953,1.45612897933021,1.56367490064756
1.24879528419044,0.873555680411706,1.24629277611291
1.34596027736919,1.33852217653784,1.35304309163222
0.337780159440138,0.287002696201499,0.464837857982179
1.34395634912748,0.753000790094884,1.28385983389854
0.858424465775207,-0.527053689965102,0.769459054183085
0.829396814524634,0.873555680411706,0.909707572436213
0.867741843397234,-0.411312146341054,0.940376129095909
1.13623873044603,1.45621281120294,1.16297631389856
1.20885853348931,-0.528304182066708,1.43491475155983
1.29223125135136,0.17052296636477,1.2182713038929
0.899142139635249,-0.527216696384306,0.80172447361675
1.05542471771389,1.86291149845314,1.12400063612897
1.27055940463549,0.287703623804075,1.46653596227336
1.00883631691967,-0.527053689965102,0.873474457755225
0.543307033395377,0.93141830190277,0.824559560581985
1.04572198382119,-1.57493346982694,0.879606720403937
0.625171983395625,-0.760471896275461,0.475129731399148
1.01695753960142,-0.00429443224184446,1.13683834357552
1.22080571239325,0.461817766144983,1.04657344052121
1.257784409366,-1.57493346982694,1.08627880792432
1.01986680926804,-0.992704813051896,0.856942879895254
0.59556875585068,0.462558281020793,0.43614771398162
0.757331032027512,0.931853761908357,0.992777381893661
1.29122304740866,-0.469514752649314,1.42567684758659
1.0401462302836,1.68876708349152,1.11531941630233
0.796610143322647,-1.05141506792282,0.823860190426832
1.41670775568617,-0.236441188482414,1.3326475889611
1.02788176589282,-0.818832851676663,0.896406369640797
1.27463571007375,-0.295505400149324,1.11819713323512
0.862580565298954,-0.294469145055814,1.03682953480694
0.279990711166945,-1.28400194149524,0.104941925346744
0.310556005789998,0.699185385126335,0.603302932689619
0.489168069990495,-0.761238026445719,0.621379050407102
1.02776037299499,0.408654386853249,1.02043623668513
0.420314850319053,0.872789550241448,0.648883478440265
1.36228932389657,1.39717887215674,1.57884888642027
1.38927938968454,0.228639412137166,1.52121458281142
0.554891546289913,0.171263481240582,0.488173303514031
1.28836142729071,0.98599052238905,1.2634008404816
0.0890324976350768,0.228883921765972,0.063861956710005
1.10933791301908,0.461817766144983,0.946557028202022
1.27960412095119,-1.5756180967876,1.1557697724186
1.19145737211664,0.811685429671361,1.195641905876
0.132045291423202,-0.760537098843143,0.256633245001319
0.779449876890519,-0.818236713915004,0.587683857779893
1.17562978036346,0.288090181883901,1.15755507795559
0.76664878782056,-1.34252124598938,0.599970295452182
0.430560259627275,-1.28440247155385,0.517227149464976
0.493012178421695,-0.469430920776581,0.346253379685617
0.939266084991899,-0.527216696384306,0.906857774848
0.766625341217242,0.229405542307424,0.630268855816366
1.22306982229758,2.67837905447742,1.31309484304563
1.07064761400406,-1.28508709851451,1.07657130462042
0.752307786351994,-0.527738316925758,0.712962521524111
1.13534889403299,-0.469619542490231,1.22778018182617
1.172278806944,2.67837905447742,1.35417679951481
1.11260833601101,0.815353074103445,1.07525375060852
0.793357872539732,-0.527791876177782,0.683456773625518
1.12921722909413,-1.0521532541355,1.18417813659466
0.831446879630934,2.15452998240863,0.828700645246108
0.475982380991905,-0.00429443224184446,0.613640683210947
1.09603045295164,-0.469109565264436,0.972451403479108
1.25134642589992,-0.294804472546747,1.12592357572466
1.388647465908,0.228883921765972,1.29006103918894
0.68116814468596,1.10588407237653,0.933251743119956
0.892993457000435,-0.469619542490231,1.02146808096806
0.255090040271482,0.170942125728437,0.0725237137168092
1.03574167239888,-0.586420627839104,0.915453036937728
1.4089117600827,-0.294823101851799,1.34876835040469
0.651254438732553,0.287268163798488,0.818695692836298
1.23439906975276,-0.23668569811122,1.27833410175921
0.575755241533329,-0.876618627284388,0.455331167854362
1.18514910131085,1.62981930498119,1.16974253539198
0.466520163868732,0.229046928185176,0.436530437621439
1.16764583376243,-0.236196678853609,1.12243803875397
1.13670614982832,-0.0625715557703125,1.01930717394229
0.70177695266104,0.520341727965387,0.65478098924328
1.41387563290788,0.287002696201499,1.63129695166527
1.2378082815095,-0.528059672437903,1.0520695835184
0.90693170633135,-0.527738316925758,0.83365132912657
1.39681293459924,-0.00266436804980723,1.24114498381959
1.36704293363392,-0.702609274784398,1.50551944951543
0.982676714694399,0.520767873318449,0.841361838754704
0.405755644171214,-1.34252124598938,0.208412202480375
1.12297135650685,-0.527216696384306,1.12248373052865
1.34978736810443,-0.644204074783698,1.13208366802754
0.502727770129119,0.287407883586377,0.398304132870401
1.27672056691401,-1.4011499976507,1.02554545523638
1.40089339991873,0.350025635191927,1.34339199673465
0.930876360885045,1.39750022766889,1.1661171834212
0.892266234126535,1.57161669867293,0.869649680521758
1.12525361862021,0.873299527467243,1.18224268701664
1.16148467148391,1.63024545033425,1.17554677731653
1.16448470219564,1.16491801142273,1.25057332662516
0.741257629110511,1.86323285396528,0.811457788540507
0.234630988020825,0.752735322497895,0.208110175502522
1.152009218375,-0.469619542490231,1.24671484043937
1.40752614146077,-0.585577651785508,1.24939609829959
1.18811547480168,0.229405542307424,1.09599485378255
0.643526892083941,-0.00317434527560217,0.712838530933232
1.38427316170498,-0.817554415617479,1.24114010255609
1.05418620761923,-0.527458877349981,1.0732169847254
1.19693328850461,-0.294804472546747,1.15847546267977
1.22111543445967,1.45580762381806,1.44570039495882
0.496594214335156,1.86291149845314,0.479050117241113
1.19068439054916,1.16440803419694,1.37567423266334
1.1380997100417,1.27728532216926,1.07805173871214
1.17679908516123,-1.57449800982135,0.943995189467187
1.03581579391905,-1.80825317368684,0.978815172187259
0.92442362874913,0.582258551968362,0.96921476061047
